Date,Open,High,Low,Close,Adj Close,Volume
8/10/2017,5140.990234,5148.470215,5096.189941,5115.22998,5115.22998,71793700
8/9/2017,5182.049805,5183.370117,5122.5,5145.700195,5145.700195,84579800
8/8/2017,5200.200195,5231.649902,5191.379883,5218.890137,5218.890137,62058600
8/7/2017,5210.72998,5220.589844,5195.259766,5207.890137,5207.890137,63788300
8/4/2017,5122.399902,5216.399902,5118.609863,5203.439941,5203.439941,78567600
8/3/2017,5097.140137,5142.910156,5084.200195,5130.490234,5130.490234,71167300
8/2/2017,5122.379883,5135.140137,5094.640137,5107.25,5107.25,82005400
8/1/2017,5116.899902,5148.490234,5087.379883,5127.029785,5127.029785,75327900
7/31/2017,5127.629883,5148.149902,5092.140137,5093.77002,5093.77002,87612000
7/28/2017,5144.029785,5144.029785,5105.720215,5131.390137,5131.390137,99859600
7/27/2017,5181.149902,5218.560059,5172.779785,5186.950195,5186.950195,99460800
7/26/2017,5162.240234,5208.330078,5158.790039,5190.169922,5190.169922,79110400
7/25/2017,5130.529785,5193.189941,5130.529785,5161.080078,5161.080078,91159700
7/24/2017,5133.680176,5143.47998,5094.359863,5127.700195,5127.700195,72053200
7/21/2017,5188.919922,5208.850098,5095.120117,5117.660156,5117.660156,106403800
7/20/2017,5239.459961,5251.25,5177.72998,5199.220215,5199.220215,78772300
7/19/2017,5196.129883,5218.990234,5174.290039,5216.069824,5216.069824,69296400
7/18/2017,5219.669922,5233.149902,5164.629883,5173.27002,5173.27002,75790200
7/17/2017,5238.410156,5246.22998,5214.310059,5230.169922,5230.169922,53978000
7/14/2017,5246.200195,5246.779785,5215.97998,5235.310059,5235.310059,60089700
7/13/2017,5228.930176,5259.470215,5221.580078,5235.399902,5235.399902,75719800
7/12/2017,5158.22998,5239.02002,5157.839844,5222.129883,5222.129883,83513800
7/11/2017,5172.029785,5186.439941,5135.950195,5140.600098,5140.600098,64875700
7/10/2017,5160.700195,5179.339844,5147.669922,5165.640137,5165.640137,60989800
7/7/2017,5149.790039,5155.419922,5125.990234,5145.160156,5145.160156,74708800
7/6/2017,5177.209961,5177.620117,5111.160156,5152.399902,5152.399902,91164900
7/5/2017,5174.790039,5192.509766,5160.859863,5180.100098,5180.100098,85258200
7/4/2017,5170.540039,5197.810059,5165.859863,5174.899902,5174.899902,56279100
7/3/2017,5151.189941,5200.72998,5151.189941,5195.720215,5195.720215,76373400
6/30/2017,5157.589844,5192.390137,5117.22998,5120.680176,5120.680176,97126700
6/29/2017,5268.22998,5272.939941,5143.819824,5154.350098,5154.350098,114605600
6/28/2017,5235.830078,5273.950195,5203.899902,5252.899902,5252.899902,96381000
6/27/2017,5282.870117,5284.959961,5237.669922,5258.580078,5258.580078,90277800
6/26/2017,5295.040039,5323.72998,5289.560059,5295.75,5295.75,67071900
6/23/2017,5273.240234,5283.879883,5247.52002,5266.120117,5266.120117,66693700
6/22/2017,5258.680176,5286.459961,5237.330078,5281.930176,5281.930176,80688900
6/21/2017,5273,5286.060059,5224.049805,5274.259766,5274.259766,83179900
6/20/2017,5330.580078,5339.549805,5293.649902,5293.649902,5293.649902,81245800
6/19/2017,5305.220215,5331.319824,5302.049805,5310.720215,5310.720215,77527800
6/16/2017,5243.529785,5273.680176,5236,5263.310059,5263.310059,164098100
6/15/2017,5235.359863,5235.879883,5176.669922,5216.879883,5216.879883,118313500
6/14/2017,5283.600098,5314.959961,5243.290039,5243.290039,5243.290039,97019900
6/13/2017,5254.140137,5273.870117,5248.290039,5261.740234,5261.740234,72390200
6/12/2017,5282.580078,5286.100098,5233.689941,5240.589844,5240.589844,85538800
6/9/2017,5275.990234,5320.169922,5266.830078,5299.709961,5299.709961,79889400
6/8/2017,5264.689941,5290.5,5250.680176,5264.240234,5264.240234,85052500
6/7/2017,5261.419922,5320.040039,5254.029785,5265.529785,5265.529785,94213100
6/6/2017,5280.200195,5296.419922,5260.950195,5269.220215,5269.220215,79880200
6/5/2017,5337.109863,5343.790039,5299.759766,5307.890137,5307.890137,48932000
6/2/2017,5347.859863,5372.970215,5328.189941,5343.410156,5343.410156,95624300
6/1/2017,5290.839844,5327.600098,5287.990234,5318.669922,5318.669922,84194600
5/31/2017,5306.209961,5334.569824,5283.629883,5283.629883,5283.629883,143676300
5/30/2017,5291.080078,5309.359863,5273.560059,5305.939941,5305.939941,78126400
5/29/2017,5327.72998,5335.779785,5316.689941,5332.470215,5332.470215,43001700
5/26/2017,5328.859863,5336.759766,5282.419922,5336.640137,5336.640137,76926600
5/25/2017,5360.970215,5366.700195,5323.109863,5337.160156,5337.160156,66254500
5/24/2017,5336.97998,5353.009766,5326.589844,5341.339844,5341.339844,79667800
5/23/2017,5317.120117,5368.879883,5314.47998,5348.160156,5348.160156,85536300
5/22/2017,5335.120117,5339.410156,5315.22998,5322.879883,5322.879883,73526700
5/19/2017,5299.399902,5334.450195,5292.120117,5324.399902,5324.399902,108705400
5/18/2017,5309.910156,5322.700195,5238.509766,5289.72998,5289.72998,124719100
5/17/2017,5375.839844,5394.879883,5297.430176,5317.890137,5317.890137,118949500
5/16/2017,5398.149902,5417.169922,5389.870117,5406.100098,5406.100098,95519900
5/15/2017,5411.27002,5417.399902,5384.540039,5417.399902,5417.399902,97533000
5/12/2017,5386.790039,5405.419922,5375.47998,5405.419922,5405.419922,158409000
5/11/2017,5409.899902,5409.990234,5356.410156,5383.419922,5383.419922,124960400
5/10/2017,5398.810059,5402.339844,5377.75,5400.459961,5400.459961,100058200
5/9/2017,5404.140137,5413.600098,5394.129883,5398.009766,5398.009766,103174700
5/8/2017,5442.100098,5442.100098,5374.200195,5382.950195,5382.950195,116136600
5/5/2017,5344.919922,5432.399902,5343.02002,5432.399902,5432.399902,138533800
5/4/2017,5309.390137,5372.419922,5304.459961,5372.419922,5372.419922,152534000
5/3/2017,5299.740234,5301.609863,5282.450195,5301,5301,97848100
5/2/2017,5284.879883,5305.950195,5274.290039,5304.149902,5304.149902,104617800
4/28/2017,5267.660156,5287.850098,5265.359863,5267.330078,5267.330078,122645300
4/27/2017,5276.970215,5278.959961,5261.72998,5271.700195,5271.700195,113942900
4/26/2017,5272.859863,5296.52002,5270.319824,5287.879883,5287.879883,120017900
4/25/2017,5274.359863,5293.390137,5259.629883,5277.879883,5277.879883,115584900
4/24/2017,5267.879883,5295.470215,5228.540039,5268.850098,5268.850098,228792800
4/21/2017,5063.359863,5081.609863,5029.060059,5059.200195,5059.200195,165386200
4/20/2017,4992.470215,5093.600098,4989.259766,5077.910156,5077.910156,134681300
4/19/2017,4987.290039,5011.330078,4980.410156,5003.72998,5003.72998,112517100
4/18/2017,5078.25,5080.029785,4990.25,4990.25,4990.25,140164900
4/13/2017,5090.47998,5090.47998,5062.319824,5071.100098,5071.100098,97291600
4/12/2017,5114.5,5142.810059,5093.97998,5101.109863,5101.109863,100135100
4/11/2017,5086.609863,5119.180176,5068.25,5101.859863,5101.859863,93608500
4/10/2017,5127.359863,5127.359863,5097.560059,5107.450195,5107.450195,70156500
4/7/2017,5104.72998,5135.279785,5098.049805,5135.279785,5135.279785,84781300
4/6/2017,5063.620117,5126.740234,5051.609863,5121.439941,5121.439941,88623600
4/5/2017,5104.709961,5123.779785,5087.680176,5091.850098,5091.850098,84135600
4/4/2017,5087.600098,5101.129883,5076.350098,5101.129883,5101.129883,84044500
4/3/2017,5130.180176,5132.930176,5083.140137,5085.910156,5085.910156,81634900
3/31/2017,5077.299805,5122.509766,5067.740234,5122.509766,5122.509766,103369500
3/30/2017,5075.609863,5090.919922,5063.069824,5089.640137,5089.640137,73882900
3/29/2017,5063.700195,5073.22998,5044.419922,5069.040039,5069.040039,86407300
3/28/2017,5027.129883,5048.109863,5008.669922,5046.200195,5046.200195,85350200
3/27/2017,4975.089844,5017.879883,4971.069824,5017.430176,5017.430176,94079200
3/24/2017,5027.189941,5027.189941,5003.580078,5020.899902,5020.899902,68967900
3/23/2017,4996.620117,5032.939941,4980.560059,5032.759766,5032.759766,89305600
3/22/2017,4969.109863,5005.060059,4953.569824,4994.700195,4994.700195,99409000
3/21/2017,5030.200195,5054.910156,4990.640137,5002.430176,5002.430176,93549600
3/20/2017,5008.080078,5030.060059,5004.080078,5012.160156,5012.160156,64225900
3/17/2017,5006.709961,5037.850098,5001.390137,5029.240234,5029.240234,160166500
3/16/2017,5027.100098,5031.569824,5004.620117,5013.379883,5013.379883,113121800
3/15/2017,4980.049805,4989.299805,4966.049805,4985.47998,4985.47998,81890200
3/14/2017,5006.049805,5006.049805,4958.879883,4974.259766,4974.259766,91792700
3/13/2017,4997.879883,5013.080078,4986.060059,4999.600098,4999.600098,84024800
3/10/2017,4994,5022.100098,4990.149902,4993.319824,4993.319824,103802900
3/9/2017,4950.529785,4988.629883,4939.870117,4981.509766,4981.509766,114473500
3/8/2017,4941.180176,4976.040039,4933.77002,4960.47998,4960.47998,82332500
3/7/2017,4974.790039,4974.790039,4941.259766,4955,4955,79830000
3/6/2017,4983.959961,4985.240234,4960.259766,4972.189941,4972.189941,90426900
3/3/2017,4953.299805,5002.319824,4948.720215,4995.129883,4995.129883,105338700
3/2/2017,4965.27002,4972.879883,4955.410156,4963.799805,4963.799805,106837200
3/1/2017,4897.47998,4970.640137,4897.47998,4960.830078,4960.830078,120246400
2/28/2017,4862.649902,4865.950195,4836.529785,4858.580078,4858.580078,96712700
2/27/2017,4864.129883,4869.509766,4833.77002,4845.180176,4845.180176,89282400
2/24/2017,4886.509766,4890.109863,4806.490234,4845.240234,4845.240234,117178100
2/23/2017,4900.799805,4916.439941,4880.490234,4891.290039,4891.290039,107821600
2/22/2017,4899.649902,4922.640137,4866.120117,4895.879883,4895.879883,99237500
2/21/2017,4865.890137,4900.379883,4849.910156,4888.759766,4888.759766,83739300
2/20/2017,4894.25,4901.410156,4856.120117,4864.990234,4864.990234,68415900
2/17/2017,4896.970215,4903.160156,4843.009766,4867.580078,4867.580078,102966800
2/16/2017,4925.540039,4928.25,4890.47998,4899.459961,4899.459961,91475500
2/15/2017,4910.569824,4932.350098,4902.160156,4924.859863,4924.859863,96447600
2/14/2017,4887.22998,4897.890137,4878.790039,4895.819824,4895.819824,95785900
2/13/2017,4844.220215,4906.709961,4841.600098,4888.189941,4888.189941,102000800
2/10/2017,4842.910156,4845.450195,4815.669922,4828.319824,4828.319824,122653200
2/9/2017,4793.009766,4831.310059,4769.859863,4826.240234,4826.240234,100798200
2/8/2017,4768,4790.290039,4733.819824,4766.600098,4766.600098,102120800
2/7/2017,4762.169922,4787.939941,4750.029785,4754.470215,4754.470215,83945400
2/6/2017,4829.680176,4841.169922,4773.350098,4778.080078,4778.080078,76878800
2/3/2017,4808.459961,4847.470215,4803.910156,4825.419922,4825.419922,80815700
2/2/2017,4785.140137,4812.310059,4774.180176,4794.290039,4794.290039,98607300
2/1/2017,4786.850098,4823.810059,4782.609863,4794.580078,4794.580078,97905700
1/31/2017,4790.279785,4812.549805,4748.899902,4748.899902,4748.899902,98487800
1/30/2017,4823.5,4830.689941,4771.97998,4784.640137,4784.640137,83384600
1/27/2017,4867.310059,4867.310059,4829.700195,4839.97998,4839.97998,79429000
1/26/2017,4891.859863,4901.069824,4855.759766,4867.240234,4867.240234,94017900
1/25/2017,4865.089844,4890.160156,4854.549805,4877.669922,4877.669922,114294300
1/24/2017,4831.950195,4840.5,4816.72998,4830.029785,4830.029785,87954000
1/23/2017,4816.97998,4842.970215,4800.390137,4821.410156,4821.410156,78546600
1/20/2017,4834.299805,4869.379883,4818.879883,4850.669922,4850.669922,117756800
1/19/2017,4859.759766,4867.580078,4829.819824,4841.140137,4841.140137,95638900
1/18/2017,4874.310059,4875.740234,4827.109863,4853.399902,4853.399902,88911500
1/17/2017,4865.189941,4889.160156,4841.680176,4859.689941,4859.689941,87737000
1/16/2017,4883.430176,4911.390137,4879.799805,4882.180176,4882.180176,71928500
1/13/2017,4889.450195,4924.580078,4883.060059,4922.490234,4922.490234,106285900
1/12/2017,4873.009766,4889.209961,4857.439941,4863.970215,4863.970215,99417200
1/11/2017,4890.040039,4916.47998,4856.5,4888.709961,4888.709961,99652700
1/10/2017,4894.450195,4906.149902,4868.5,4888.22998,4888.22998,92809300
1/9/2017,4915.350098,4915.600098,4867.830078,4887.569824,4887.569824,72709600
1/6/2017,4885.189941,4911.490234,4874.419922,4909.839844,4909.839844,73709000
1/5/2017,4881.720215,4905.839844,4874.790039,4900.640137,4900.640137,88092000
1/4/2017,4912.950195,4913.939941,4879.22998,4899.399902,4899.399902,77276800
1/3/2017,4904.77002,4929.600098,4896.109863,4899.330078,4899.330078,82609500
1/2/2017,4845.959961,4896.009766,4843.930176,4882.379883,4882.379883,34310400
12/30/2016,4837.680176,4864.290039,4825.140137,4862.310059,4862.310059,53055000
12/29/2016,4824.75,4845.669922,4822.290039,4838.470215,4838.470215,45150100
12/28/2016,4846.140137,4851.509766,4840.140137,4848.009766,4848.009766,49371200
12/27/2016,4840.169922,4852.549805,4837,4848.279785,4848.279785,35125700
12/23/2016,4837.410156,4844.799805,4825.930176,4839.680176,4839.680176,48362600
12/22/2016,4825.149902,4841.649902,4818.810059,4834.629883,4834.629883,65716200
12/21/2016,4831.560059,4851.52002,4821.240234,4833.819824,4833.819824,66626600
12/20/2016,4822.299805,4852.580078,4815.22998,4849.890137,4849.890137,87772700
12/19/2016,4820.490234,4829.549805,4812.080078,4822.77002,4822.77002,94842000
12/16/2016,4815.350098,4856.959961,4804.700195,4833.27002,4833.27002,206338400
12/15/2016,4776.830078,4830.299805,4776.330078,4819.22998,4819.22998,141188300
12/14/2016,4778.959961,4790.629883,4765.009766,4769.240234,4769.240234,109393800
12/13/2016,4754.220215,4807.879883,4746.549805,4803.870117,4803.870117,110469000
12/12/2016,4769.839844,4780.950195,4754.149902,4760.77002,4760.77002,98372500
12/9/2016,4741.100098,4780.52002,4737.379883,4764.069824,4764.069824,121620200
12/8/2016,4709.890137,4748.509766,4688.580078,4735.47998,4735.47998,149634900
12/7/2016,4676.609863,4694.720215,4658.72998,4694.720215,4694.720215,141483500
12/6/2016,4576.870117,4639.910156,4558.899902,4631.939941,4631.939941,122977200
12/5/2016,4506.660156,4605.560059,4502.200195,4574.319824,4574.319824,111540300
12/2/2016,4527.839844,4545.25,4490.149902,4528.819824,4528.819824,102067200
12/1/2016,4571.200195,4582.830078,4541.02002,4560.609863,4560.609863,111644600
11/30/2016,4548.97998,4597.540039,4547.580078,4578.339844,4578.339844,143644100
11/29/2016,4506.910156,4551.459961,4494.370117,4551.459961,4551.459961,89267600
11/28/2016,4544.089844,4545.140137,4499.200195,4510.390137,4510.390137,82981500
11/25/2016,4548.850098,4555.470215,4524.339844,4550.27002,4550.27002,64855700
11/24/2016,4537.27002,4552.040039,4520.490234,4542.560059,4542.560059,57005200
11/23/2016,4557.930176,4559.209961,4509.02002,4529.209961,4529.209961,102199800
11/22/2016,4561.700195,4571.790039,4541.580078,4548.350098,4548.350098,125792600
11/21/2016,4525.459961,4540.899902,4479.689941,4529.580078,4529.580078,84146400
11/18/2016,4547.049805,4551.629883,4496.740234,4504.350098,4504.350098,106645000
11/17/2016,4494.529785,4527.77002,4482.580078,4527.77002,4527.77002,88436200
11/16/2016,4545.890137,4548.830078,4479.939941,4501.140137,4501.140137,102195100
11/15/2016,4524.97998,4541.459961,4504.350098,4536.529785,4536.529785,112077800
11/14/2016,4528.049805,4560.879883,4492.029785,4508.549805,4508.549805,132886300
11/11/2016,4545.049805,4553.790039,4473.350098,4489.27002,4489.27002,121053300
11/10/2016,4577.009766,4606.660156,4502.740234,4530.950195,4530.950195,225207100
11/9/2016,4350.069824,4543.47998,4344.879883,4543.47998,4543.47998,204613400
11/8/2016,4454.580078,4482.589844,4446.390137,4476.890137,4476.890137,112800500
11/7/2016,4440.109863,4464.22998,4430.129883,4461.209961,4461.209961,89701700
11/4/2016,4403.160156,4403.640137,4355.810059,4377.459961,4377.459961,101731700
11/3/2016,4402.790039,4456.209961,4399.290039,4411.680176,4411.680176,101390600
11/2/2016,4437.990234,4449.439941,4414.669922,4414.669922,4414.669922,96987600
11/1/2016,4532.339844,4537.990234,4460.540039,4470.279785,4470.279785,79346900
10/31/2016,4525.600098,4540.259766,4500.189941,4509.259766,4509.259766,88366600
10/28/2016,4515.25,4554.350098,4504.5,4548.580078,4548.580078,96304300
10/27/2016,4526.339844,4556.740234,4502.549805,4533.569824,4533.569824,99701500
10/26/2016,4523.959961,4539.069824,4496.970215,4534.589844,4534.589844,89958800
10/25/2016,4560.459961,4570.629883,4528.029785,4540.839844,4540.839844,91091900
10/24/2016,4551.72998,4579.279785,4551.72998,4552.580078,4552.580078,83826400
10/21/2016,4546.649902,4555.109863,4517.799805,4536.069824,4536.069824,104200100
10/20/2016,4528.660156,4552.240234,4500.649902,4540.120117,4540.120117,96874000
10/19/2016,4513.490234,4528.970215,4495.939941,4520.299805,4520.299805,83323600
10/18/2016,4479.680176,4515.609863,4474.839844,4508.910156,4508.910156,90352900
10/17/2016,4452.720215,4474.330078,4439.910156,4450.22998,4450.22998,69410300
10/14/2016,4424.25,4497.649902,4424.25,4470.919922,4470.919922,92119400
10/13/2016,4421.810059,4421.810059,4370.649902,4405.169922,4405.169922,106795500
10/12/2016,4467.089844,4474.200195,4442.02002,4452.240234,4452.240234,99238700
10/11/2016,4490.830078,4520.180176,4469.299805,4471.740234,4471.740234,98600200
10/10/2016,4458.069824,4500.459961,4428.72998,4497.259766,4497.259766,87470600
10/7/2016,4480.529785,4487.180176,4444.319824,4449.910156,4449.910156,117429400
10/6/2016,4500.359863,4511.879883,4470.120117,4480.100098,4480.100098,102183900
10/5/2016,4462.720215,4499.379883,4441.25,4489.950195,4489.950195,98277700
10/4/2016,4458.669922,4521.359863,4453.669922,4503.089844,4503.089844,95873900
10/3/2016,4447.540039,4465.290039,4432.77002,4453.560059,4453.560059,61707600
9/30/2016,4383.700195,4463.390137,4342.640137,4448.259766,4448.259766,123077700
9/29/2016,4490.549805,4505.299805,4434.089844,4443.839844,4443.839844,80427600
9/28/2016,4413.120117,4460.830078,4413.120117,4432.450195,4432.450195,78464100
9/27/2016,4436,4438.589844,4362.930176,4398.680176,4398.680176,91773800
9/26/2016,4455.589844,4455.589844,4402.129883,4407.850098,4407.850098,86235100
9/23/2016,4494.5,4498.350098,4476.859863,4488.689941,4488.689941,84998800
9/22/2016,4444.5,4528.890137,4443.669922,4509.819824,4509.819824,112714500
9/21/2016,4439.700195,4451.319824,4408.299805,4409.549805,4409.549805,82277500
9/20/2016,4383.310059,4419.899902,4375.569824,4388.600098,4388.600098,72813000
9/19/2016,4368.850098,4398.970215,4368.850098,4394.189941,4394.189941,80744000
9/16/2016,4359.870117,4380.129883,4310.879883,4332.450195,4332.450195,208077200
9/15/2016,4357.290039,4381.540039,4341.040039,4373.220215,4373.220215,102309100
9/14/2016,4407.450195,4407.47998,4360.950195,4370.259766,4370.259766,107154600
9/13/2016,4463.259766,4470.259766,4387.180176,4387.180176,4387.180176,91945600
9/12/2016,4415.22998,4439.799805,4386.109863,4439.799805,4439.799805,98367100
